fichier,arousal,valence
77,DATA_SPECTRO/17/19.png,3,7
78,DATA_SPECTRO/17/2.png,3,7
79,DATA_SPECTRO/17/20.png,3,7
80,DATA_SPECTRO/17/21.png,3,7
81,DATA_SPECTRO/17/22.png,3,7
82,DATA_SPECTRO/17/23.png,3,7
83,DATA_SPECTRO/17/24.png,3,7
84,DATA_SPECTRO/17/25.png,3,7
85,DATA_SPECTRO/17/26.png,3,7
86,DATA_SPECTRO/17/27.png,3,7
87,DATA_SPECTRO/17/28.png,3,7
88,DATA_SPECTRO/17/29.png,3,7
89,DATA_SPECTRO/17/3.png,3,7
90,DATA_SPECTRO/17/30.png,3,7
91,DATA_SPECTRO/17/31.png,3,7
92,DATA_SPECTRO/17/32.png,3,7
93,DATA_SPECTRO/17/33.png,3,7
94,DATA_SPECTRO/17/34.png,3,7
95,DATA_SPECTRO/17/35.png,3,7
96,DATA_SPECTRO/17/36.png,3,7
97,DATA_SPECTRO/17/37.png,3,7
98,DATA_SPECTRO/17/38.png,3,7
99,DATA_SPECTRO/17/39.png,3,7
100,DATA_SPECTRO/17/4.png,3,7
101,DATA_SPECTRO/17/40.png,3,7
102,DATA_SPECTRO/17/41.png,3,7
103,DATA_SPECTRO/17/42.png,3,7
104,DATA_SPECTRO/17/43.png,3,7
105,DATA_SPECTRO/17/44.png,3,7
106,DATA_SPECTRO/17/45.png,3,7
107,DATA_SPECTRO/17/46.png,3,7
108,DATA_SPECTRO/17/47.png,3,7
109,DATA_SPECTRO/17/48.png,3,7
110,DATA_SPECTRO/17/49.png,3,7
111,DATA_SPECTRO/17/5.png,3,7
112,DATA_SPECTRO/17/50.png,3,7
113,DATA_SPECTRO/17/51.png,3,7
114,DATA_SPECTRO/17/52.png,3,7
115,DATA_SPECTRO/17/53.png,3,7
116,DATA_SPECTRO/17/54.png,3,7
117,DATA_SPECTRO/17/6.png,3,7
118,DATA_SPECTRO/17/7.png,3,7
119,DATA_SPECTRO/17/8.png,3,7
120,DATA_SPECTRO/17/9.png,3,7
121,DATA_SPECTRO/19/0.png,5,4
122,DATA_SPECTRO/19/1.png,5,4
123,DATA_SPECTRO/19/10.png,5,4
124,DATA_SPECTRO/19/11.png,5,4
125,DATA_SPECTRO/19/12.png,5,4
126,DATA_SPECTRO/19/13.png,5,4
127,DATA_SPECTRO/19/14.png,5,4
128,DATA_SPECTRO/19/15.png,5,4
129,DATA_SPECTRO/19/16.png,5,4
130,DATA_SPECTRO/19/17.png,5,4
131,DATA_SPECTRO/19/18.png,5,4
132,DATA_SPECTRO/19/19.png,5,4
133,DATA_SPECTRO/19/2.png,5,4
134,DATA_SPECTRO/19/20.png,5,4
135,DATA_SPECTRO/19/21.png,5,4
136,DATA_SPECTRO/19/22.png,5,4
137,DATA_SPECTRO/19/23.png,5,4
138,DATA_SPECTRO/19/24.png,5,4
139,DATA_SPECTRO/19/25.png,5,4
140,DATA_SPECTRO/19/26.png,5,4
141,DATA_SPECTRO/19/27.png,5,4
142,DATA_SPECTRO/19/28.png,5,4
143,DATA_SPECTRO/19/29.png,5,4
144,DATA_SPECTRO/19/3.png,5,4
145,DATA_SPECTRO/19/30.png,5,4
146,DATA_SPECTRO/19/31.png,5,4
147,DATA_SPECTRO/19/32.png,5,4
148,DATA_SPECTRO/19/33.png,5,4
149,DATA_SPECTRO/19/34.png,5,4
150,DATA_SPECTRO/19/35.png,5,4
151,DATA_SPECTRO/19/36.png,5,4
152,DATA_SPECTRO/19/37.png,5,4
153,DATA_SPECTRO/19/38.png,5,4
154,DATA_SPECTRO/19/39.png,5,4
155,DATA_SPECTRO/19/4.png,5,4
156,DATA_SPECTRO/19/40.png,5,4
157,DATA_SPECTRO/19/41.png,5,4
158,DATA_SPECTRO/19/42.png,5,4
159,DATA_SPECTRO/19/43.png,5,4
160,DATA_SPECTRO/19/44.png,5,4
161,DATA_SPECTRO/19/45.png,5,4
162,DATA_SPECTRO/19/46.png,5,4
163,DATA_SPECTRO/19/47.png,5,4
164,DATA_SPECTRO/19/48.png,5,4
165,DATA_SPECTRO/19/49.png,5,4
166,DATA_SPECTRO/19/5.png,5,4
167,DATA_SPECTRO/19/50.png,5,4
168,DATA_SPECTRO/19/51.png,5,4
169,DATA_SPECTRO/19/52.png,5,4
170,DATA_SPECTRO/19/53.png,5,4
171,DATA_SPECTRO/19/54.png,5,4
172,DATA_SPECTRO/19/55.png,5,4
173,DATA_SPECTRO/19/56.png,5,4
174,DATA_SPECTRO/19/57.png,5,4
175,DATA_SPECTRO/19/58.png,5,4
176,DATA_SPECTRO/19/59.png,5,4
177,DATA_SPECTRO/19/6.png,5,4
178,DATA_SPECTRO/19/60.png,5,4
179,DATA_SPECTRO/19/61.png,5,4
180,DATA_SPECTRO/19/62.png,5,4
181,DATA_SPECTRO/19/63.png,5,4
182,DATA_SPECTRO/19/64.png,5,4
183,DATA_SPECTRO/19/65.png,5,4
184,DATA_SPECTRO/19/7.png,5,4
185,DATA_SPECTRO/19/8.png,5,4
186,DATA_SPECTRO/19/9.png,5,4
187,DATA_SPECTRO/21/0.png,6,7
188,DATA_SPECTRO/21/1.png,6,7
189,DATA_SPECTRO/21/10.png,6,7
190,DATA_SPECTRO/21/11.png,6,7
191,DATA_SPECTRO/21/12.png,6,7
192,DATA_SPECTRO/21/13.png,6,7
193,DATA_SPECTRO/21/14.png,6,7
194,DATA_SPECTRO/21/15.png,6,7
195,DATA_SPECTRO/21/16.png,6,7
196,DATA_SPECTRO/21/17.png,6,7
197,DATA_SPECTRO/21/18.png,6,7
198,DATA_SPECTRO/21/19.png,6,7
199,DATA_SPECTRO/21/2.png,6,7
200,DATA_SPECTRO/21/20.png,6,7
201,DATA_SPECTRO/21/21.png,6,7
202,DATA_SPECTRO/21/22.png,6,7
203,DATA_SPECTRO/21/23.png,6,7
204,DATA_SPECTRO/21/24.png,6,7
205,DATA_SPECTRO/21/25.png,6,7
206,DATA_SPECTRO/21/26.png,6,7
207,DATA_SPECTRO/21/27.png,6,7
208,DATA_SPECTRO/21/28.png,6,7
209,DATA_SPECTRO/21/29.png,6,7
210,DATA_SPECTRO/21/3.png,6,7
211,DATA_SPECTRO/21/30.png,6,7
212,DATA_SPECTRO/21/31.png,6,7
213,DATA_SPECTRO/21/32.png,6,7
214,DATA_SPECTRO/21/33.png,6,7
215,DATA_SPECTRO/21/34.png,6,7
216,DATA_SPECTRO/21/35.png,6,7
217,DATA_SPECTRO/21/36.png,6,7
218,DATA_SPECTRO/21/37.png,6,7
219,DATA_SPECTRO/21/38.png,6,7
220,DATA_SPECTRO/21/39.png,6,7
221,DATA_SPECTRO/21/4.png,6,7
222,DATA_SPECTRO/21/40.png,6,7
223,DATA_SPECTRO/21/41.png,6,7
224,DATA_SPECTRO/21/42.png,6,7
225,DATA_SPECTRO/21/43.png,6,7
226,DATA_SPECTRO/21/44.png,6,7
227,DATA_SPECTRO/21/45.png,6,7
228,DATA_SPECTRO/21/46.png,6,7
229,DATA_SPECTRO/21/47.png,6,7
230,DATA_SPECTRO/21/48.png,6,7
231,DATA_SPECTRO/21/49.png,6,7
232,DATA_SPECTRO/21/5.png,6,7
233,DATA_SPECTRO/21/50.png,6,7
234,DATA_SPECTRO/21/51.png,6,7
235,DATA_SPECTRO/21/52.png,6,7
236,DATA_SPECTRO/21/53.png,6,7
237,DATA_SPECTRO/21/54.png,6,7
238,DATA_SPECTRO/21/55.png,6,7
239,DATA_SPECTRO/21/56.png,6,7
240,DATA_SPECTRO/21/57.png,6,7
241,DATA_SPECTRO/21/58.png,6,7
242,DATA_SPECTRO/21/59.png,6,7
243,DATA_SPECTRO/21/6.png,6,7
244,DATA_SPECTRO/21/60.png,6,7
245,DATA_SPECTRO/21/61.png,6,7
246,DATA_SPECTRO/21/62.png,6,7
247,DATA_SPECTRO/21/63.png,6,7
248,DATA_SPECTRO/21/64.png,6,7
249,DATA_SPECTRO/21/65.png,6,7
250,DATA_SPECTRO/21/66.png,6,7
251,DATA_SPECTRO/21/67.png,6,7
252,DATA_SPECTRO/21/68.png,6,7
253,DATA_SPECTRO/21/69.png,6,7
254,DATA_SPECTRO/21/7.png,6,7
255,DATA_SPECTRO/21/70.png,6,7
256,DATA_SPECTRO/21/71.png,6,7
257,DATA_SPECTRO/21/72.png,6,7
258,DATA_SPECTRO/21/73.png,6,7
259,DATA_SPECTRO/21/8.png,6,7
260,DATA_SPECTRO/21/9.png,6,7
261,DATA_SPECTRO/23/0.png,4,4
262,DATA_SPECTRO/23/1.png,4,4
263,DATA_SPECTRO/23/10.png,4,4
264,DATA_SPECTRO/23/11.png,4,4
265,DATA_SPECTRO/23/12.png,4,4
266,DATA_SPECTRO/23/13.png,4,4
267,DATA_SPECTRO/23/14.png,4,4
268,DATA_SPECTRO/23/15.png,4,4
269,DATA_SPECTRO/23/16.png,4,4
270,DATA_SPECTRO/23/17.png,4,4
271,DATA_SPECTRO/23/18.png,4,4
272,DATA_SPECTRO/23/19.png,4,4
273,DATA_SPECTRO/23/2.png,4,4
274,DATA_SPECTRO/23/20.png,4,4
275,DATA_SPECTRO/23/21.png,4,4
276,DATA_SPECTRO/23/22.png,4,4
277,DATA_SPECTRO/23/23.png,4,4
278,DATA_SPECTRO/23/24.png,4,4
279,DATA_SPECTRO/23/25.png,4,4
280,DATA_SPECTRO/23/26.png,4,4
281,DATA_SPECTRO/23/27.png,4,4
282,DATA_SPECTRO/23/28.png,4,4
283,DATA_SPECTRO/23/29.png,4,4
284,DATA_SPECTRO/23/3.png,4,4
285,DATA_SPECTRO/23/30.png,4,4
286,DATA_SPECTRO/23/31.png,4,4
287,DATA_SPECTRO/23/32.png,4,4
288,DATA_SPECTRO/23/33.png,4,4
289,DATA_SPECTRO/23/34.png,4,4
290,DATA_SPECTRO/23/35.png,4,4
291,DATA_SPECTRO/23/36.png,4,4
292,DATA_SPECTRO/23/37.png,4,4
293,DATA_SPECTRO/23/38.png,4,4
294,DATA_SPECTRO/23/39.png,4,4
295,DATA_SPECTRO/23/4.png,4,4
296,DATA_SPECTRO/23/40.png,4,4
297,DATA_SPECTRO/23/41.png,4,4
298,DATA_SPECTRO/23/42.png,4,4
299,DATA_SPECTRO/23/43.png,4,4
300,DATA_SPECTRO/23/44.png,4,4
301,DATA_SPECTRO/23/45.png,4,4
302,DATA_SPECTRO/23/46.png,4,4
303,DATA_SPECTRO/23/47.png,4,4
304,DATA_SPECTRO/23/48.png,4,4
305,DATA_SPECTRO/23/49.png,4,4
306,DATA_SPECTRO/23/5.png,4,4
307,DATA_SPECTRO/23/50.png,4,4
308,DATA_SPECTRO/23/51.png,4,4
309,DATA_SPECTRO/23/6.png,4,4
310,DATA_SPECTRO/23/7.png,4,4
311,DATA_SPECTRO/23/8.png,4,4
312,DATA_SPECTRO/23/9.png,4,4
313,DATA_SPECTRO/25/0.png,5,4
314,DATA_SPECTRO/25/1.png,5,4
315,DATA_SPECTRO/25/10.png,5,4
316,DATA_SPECTRO/25/11.png,5,4
317,DATA_SPECTRO/25/12.png,5,4
318,DATA_SPECTRO/25/13.png,5,4
319,DATA_SPECTRO/25/14.png,5,4
320,DATA_SPECTRO/25/15.png,5,4
321,DATA_SPECTRO/25/16.png,5,4
322,DATA_SPECTRO/25/17.png,5,4
323,DATA_SPECTRO/25/18.png,5,4
324,DATA_SPECTRO/25/19.png,5,4
325,DATA_SPECTRO/25/2.png,5,4
326,DATA_SPECTRO/25/20.png,5,4
327,DATA_SPECTRO/25/21.png,5,4
328,DATA_SPECTRO/25/22.png,5,4
329,DATA_SPECTRO/25/23.png,5,4
330,DATA_SPECTRO/25/24.png,5,4
331,DATA_SPECTRO/25/25.png,5,4
332,DATA_SPECTRO/25/26.png,5,4
333,DATA_SPECTRO/25/27.png,5,4
334,DATA_SPECTRO/25/28.png,5,4
335,DATA_SPECTRO/25/29.png,5,4
336,DATA_SPECTRO/25/3.png,5,4
337,DATA_SPECTRO/25/30.png,5,4
338,DATA_SPECTRO/25/31.png,5,4
339,DATA_SPECTRO/25/32.png,5,4
340,DATA_SPECTRO/25/33.png,5,4
341,DATA_SPECTRO/25/34.png,5,4
342,DATA_SPECTRO/25/35.png,5,4
343,DATA_SPECTRO/25/36.png,5,4
344,DATA_SPECTRO/25/37.png,5,4
345,DATA_SPECTRO/25/38.png,5,4
346,DATA_SPECTRO/25/39.png,5,4
347,DATA_SPECTRO/25/4.png,5,4
348,DATA_SPECTRO/25/40.png,5,4
349,DATA_SPECTRO/25/41.png,5,4
350,DATA_SPECTRO/25/42.png,5,4
351,DATA_SPECTRO/25/43.png,5,4
352,DATA_SPECTRO/25/44.png,5,4
353,DATA_SPECTRO/25/45.png,5,4
354,DATA_SPECTRO/25/46.png,5,4
355,DATA_SPECTRO/25/47.png,5,4
356,DATA_SPECTRO/25/48.png,5,4
357,DATA_SPECTRO/25/49.png,5,4
358,DATA_SPECTRO/25/5.png,5,4
359,DATA_SPECTRO/25/50.png,5,4
360,DATA_SPECTRO/25/51.png,5,4
361,DATA_SPECTRO/25/52.png,5,4
362,DATA_SPECTRO/25/53.png,5,4
363,DATA_SPECTRO/25/54.png,5,4
364,DATA_SPECTRO/25/55.png,5,4
365,DATA_SPECTRO/25/56.png,5,4
366,DATA_SPECTRO/25/57.png,5,4
367,DATA_SPECTRO/25/58.png,5,4
368,DATA_SPECTRO/25/59.png,5,4
369,DATA_SPECTRO/25/6.png,5,4
370,DATA_SPECTRO/25/60.png,5,4
371,DATA_SPECTRO/25/61.png,5,4
372,DATA_SPECTRO/25/62.png,5,4
373,DATA_SPECTRO/25/7.png,5,4
374,DATA_SPECTRO/25/8.png,5,4
375,DATA_SPECTRO/25/9.png,5,4
376,DATA_SPECTRO/26/0.png,3,8
377,DATA_SPECTRO/26/1.png,3,8
378,DATA_SPECTRO/26/10.png,3,8
379,DATA_SPECTRO/26/11.png,3,8
380,DATA_SPECTRO/26/12.png,3,8
381,DATA_SPECTRO/26/13.png,3,8
382,DATA_SPECTRO/26/14.png,3,8
383,DATA_SPECTRO/26/15.png,3,8
384,DATA_SPECTRO/26/16.png,3,8
385,DATA_SPECTRO/26/17.png,3,8
386,DATA_SPECTRO/26/18.png,3,8
387,DATA_SPECTRO/26/19.png,3,8
388,DATA_SPECTRO/26/2.png,3,8
389,DATA_SPECTRO/26/20.png,3,8
390,DATA_SPECTRO/26/21.png,3,8
391,DATA_SPECTRO/26/22.png,3,8
392,DATA_SPECTRO/26/23.png,3,8
393,DATA_SPECTRO/26/24.png,3,8
394,DATA_SPECTRO/26/25.png,3,8
395,DATA_SPECTRO/26/26.png,3,8
396,DATA_SPECTRO/26/27.png,3,8
397,DATA_SPECTRO/26/28.png,3,8
398,DATA_SPECTRO/26/29.png,3,8
399,DATA_SPECTRO/26/3.png,3,8
400,DATA_SPECTRO/26/30.png,3,8
401,DATA_SPECTRO/26/31.png,3,8
402,DATA_SPECTRO/26/32.png,3,8
403,DATA_SPECTRO/26/33.png,3,8
404,DATA_SPECTRO/26/34.png,3,8
405,DATA_SPECTRO/26/35.png,3,8
406,DATA_SPECTRO/26/36.png,3,8
407,DATA_SPECTRO/26/37.png,3,8
408,DATA_SPECTRO/26/38.png,3,8
409,DATA_SPECTRO/26/39.png,3,8
410,DATA_SPECTRO/26/4.png,3,8
411,DATA_SPECTRO/26/40.png,3,8
412,DATA_SPECTRO/26/41.png,3,8
413,DATA_SPECTRO/26/42.png,3,8
414,DATA_SPECTRO/26/43.png,3,8
415,DATA_SPECTRO/26/44.png,3,8
416,DATA_SPECTRO/26/45.png,3,8
417,DATA_SPECTRO/26/46.png,3,8
418,DATA_SPECTRO/26/47.png,3,8
419,DATA_SPECTRO/26/48.png,3,8
420,DATA_SPECTRO/26/49.png,3,8
421,DATA_SPECTRO/26/5.png,3,8
422,DATA_SPECTRO/26/50.png,3,8
423,DATA_SPECTRO/26/51.png,3,8
424,DATA_SPECTRO/26/52.png,3,8
425,DATA_SPECTRO/26/53.png,3,8
426,DATA_SPECTRO/26/6.png,3,8
427,DATA_SPECTRO/26/7.png,3,8
428,DATA_SPECTRO/26/8.png,3,8
429,DATA_SPECTRO/26/9.png,3,8
430,DATA_SPECTRO/28/0.png,4,5
431,DATA_SPECTRO/28/1.png,4,5
432,DATA_SPECTRO/28/10.png,4,5
433,DATA_SPECTRO/28/11.png,4,5
434,DATA_SPECTRO/28/12.png,4,5
435,DATA_SPECTRO/28/13.png,4,5
436,DATA_SPECTRO/28/14.png,4,5
437,DATA_SPECTRO/28/15.png,4,5
438,DATA_SPECTRO/28/16.png,4,5
439,DATA_SPECTRO/28/17.png,4,5
440,DATA_SPECTRO/28/18.png,4,5
441,DATA_SPECTRO/28/19.png,4,5
442,DATA_SPECTRO/28/2.png,4,5
443,DATA_SPECTRO/28/20.png,4,5
444,DATA_SPECTRO/28/21.png,4,5
445,DATA_SPECTRO/28/22.png,4,5
446,DATA_SPECTRO/28/23.png,4,5
447,DATA_SPECTRO/28/24.png,4,5
448,DATA_SPECTRO/28/25.png,4,5
449,DATA_SPECTRO/28/26.png,4,5
450,DATA_SPECTRO/28/27.png,4,5
451,DATA_SPECTRO/28/28.png,4,5
452,DATA_SPECTRO/28/29.png,4,5
453,DATA_SPECTRO/28/3.png,4,5
454,DATA_SPECTRO/28/30.png,4,5
455,DATA_SPECTRO/28/31.png,4,5
456,DATA_SPECTRO/28/32.png,4,5
457,DATA_SPECTRO/28/33.png,4,5
458,DATA_SPECTRO/28/34.png,4,5
459,DATA_SPECTRO/28/35.png,4,5
460,DATA_SPECTRO/28/36.png,4,5
461,DATA_SPECTRO/28/37.png,4,5
462,DATA_SPECTRO/28/38.png,4,5
463,DATA_SPECTRO/28/39.png,4,5
464,DATA_SPECTRO/28/4.png,4,5
465,DATA_SPECTRO/28/40.png,4,5
466,DATA_SPECTRO/28/41.png,4,5
467,DATA_SPECTRO/28/42.png,4,5
468,DATA_SPECTRO/28/43.png,4,5
469,DATA_SPECTRO/28/44.png,4,5
470,DATA_SPECTRO/28/45.png,4,5
471,DATA_SPECTRO/28/46.png,4,5
472,DATA_SPECTRO/28/47.png,4,5
473,DATA_SPECTRO/28/48.png,4,5
474,DATA_SPECTRO/28/49.png,4,5
475,DATA_SPECTRO/28/5.png,4,5
476,DATA_SPECTRO/28/50.png,4,5
477,DATA_SPECTRO/28/51.png,4,5
478,DATA_SPECTRO/28/52.png,4,5
479,DATA_SPECTRO/28/53.png,4,5
480,DATA_SPECTRO/28/54.png,4,5
481,DATA_SPECTRO/28/55.png,4,5
482,DATA_SPECTRO/28/56.png,4,5
483,DATA_SPECTRO/28/57.png,4,5
484,DATA_SPECTRO/28/58.png,4,5
485,DATA_SPECTRO/28/59.png,4,5
486,DATA_SPECTRO/28/6.png,4,5
487,DATA_SPECTRO/28/60.png,4,5
488,DATA_SPECTRO/28/61.png,4,5
489,DATA_SPECTRO/28/62.png,4,5
490,DATA_SPECTRO/28/63.png,4,5
491,DATA_SPECTRO/28/64.png,4,5
492,DATA_SPECTRO/28/65.png,4,5
493,DATA_SPECTRO/28/7.png,4,5
494,DATA_SPECTRO/28/8.png,4,5
495,DATA_SPECTRO/28/9.png,4,5
496,DATA_SPECTRO/30/0.png,3,5
497,DATA_SPECTRO/30/1.png,3,5
498,DATA_SPECTRO/30/10.png,3,5
499,DATA_SPECTRO/30/11.png,3,5
500,DATA_SPECTRO/30/12.png,3,5
501,DATA_SPECTRO/30/13.png,3,5
502,DATA_SPECTRO/30/14.png,3,5
503,DATA_SPECTRO/30/15.png,3,5
504,DATA_SPECTRO/30/16.png,3,5
505,DATA_SPECTRO/30/17.png,3,5
506,DATA_SPECTRO/30/18.png,3,5
507,DATA_SPECTRO/30/19.png,3,5
508,DATA_SPECTRO/30/2.png,3,5
509,DATA_SPECTRO/30/20.png,3,5
510,DATA_SPECTRO/30/21.png,3,5
511,DATA_SPECTRO/30/22.png,3,5
512,DATA_SPECTRO/30/23.png,3,5
513,DATA_SPECTRO/30/24.png,3,5
514,DATA_SPECTRO/30/25.png,3,5
515,DATA_SPECTRO/30/26.png,3,5
516,DATA_SPECTRO/30/27.png,3,5
517,DATA_SPECTRO/30/28.png,3,5
518,DATA_SPECTRO/30/29.png,3,5
519,DATA_SPECTRO/30/3.png,3,5
520,DATA_SPECTRO/30/30.png,3,5
521,DATA_SPECTRO/30/31.png,3,5
522,DATA_SPECTRO/30/32.png,3,5
523,DATA_SPECTRO/30/33.png,3,5
524,DATA_SPECTRO/30/34.png,3,5
525,DATA_SPECTRO/30/35.png,3,5
526,DATA_SPECTRO/30/36.png,3,5
527,DATA_SPECTRO/30/37.png,3,5
528,DATA_SPECTRO/30/38.png,3,5
529,DATA_SPECTRO/30/39.png,3,5
530,DATA_SPECTRO/30/4.png,3,5
531,DATA_SPECTRO/30/40.png,3,5
532,DATA_SPECTRO/30/41.png,3,5
533,DATA_SPECTRO/30/42.png,3,5
534,DATA_SPECTRO/30/43.png,3,5
535,DATA_SPECTRO/30/44.png,3,5
536,DATA_SPECTRO/30/45.png,3,5
537,DATA_SPECTRO/30/5.png,3,5
538,DATA_SPECTRO/30/6.png,3,5
539,DATA_SPECTRO/30/7.png,3,5
540,DATA_SPECTRO/30/8.png,3,5
541,DATA_SPECTRO/30/9.png,3,5
542,DATA_SPECTRO/34/0.png,7,8
543,DATA_SPECTRO/34/1.png,7,8
544,DATA_SPECTRO/34/10.png,7,8
545,DATA_SPECTRO/34/11.png,7,8
546,DATA_SPECTRO/34/12.png,7,8
547,DATA_SPECTRO/34/13.png,7,8
548,DATA_SPECTRO/34/14.png,7,8
549,DATA_SPECTRO/34/15.png,7,8
550,DATA_SPECTRO/34/16.png,7,8
551,DATA_SPECTRO/34/17.png,7,8
552,DATA_SPECTRO/34/18.png,7,8
553,DATA_SPECTRO/34/19.png,7,8
554,DATA_SPECTRO/34/2.png,7,8
555,DATA_SPECTRO/34/20.png,7,8
556,DATA_SPECTRO/34/21.png,7,8
557,DATA_SPECTRO/34/22.png,7,8
558,DATA_SPECTRO/34/23.png,7,8
559,DATA_SPECTRO/34/24.png,7,8
560,DATA_SPECTRO/34/25.png,7,8
561,DATA_SPECTRO/34/26.png,7,8
562,DATA_SPECTRO/34/27.png,7,8
563,DATA_SPECTRO/34/28.png,7,8
564,DATA_SPECTRO/34/29.png,7,8
565,DATA_SPECTRO/34/3.png,7,8
566,DATA_SPECTRO/34/30.png,7,8
567,DATA_SPECTRO/34/31.png,7,8
568,DATA_SPECTRO/34/32.png,7,8
569,DATA_SPECTRO/34/33.png,7,8
570,DATA_SPECTRO/34/34.png,7,8
571,DATA_SPECTRO/34/35.png,7,8
572,DATA_SPECTRO/34/36.png,7,8
573,DATA_SPECTRO/34/37.png,7,8
574,DATA_SPECTRO/34/4.png,7,8
575,DATA_SPECTRO/34/5.png,7,8
576,DATA_SPECTRO/34/6.png,7,8
577,DATA_SPECTRO/34/7.png,7,8
578,DATA_SPECTRO/34/8.png,7,8
579,DATA_SPECTRO/34/9.png,7,8
580,DATA_SPECTRO/37/0.png,3,8
581,DATA_SPECTRO/37/1.png,3,8
582,DATA_SPECTRO/37/10.png,3,8
583,DATA_SPECTRO/37/11.png,3,8
584,DATA_SPECTRO/37/12.png,3,8
585,DATA_SPECTRO/37/13.png,3,8
586,DATA_SPECTRO/37/14.png,3,8
587,DATA_SPECTRO/37/15.png,3,8
588,DATA_SPECTRO/37/16.png,3,8
589,DATA_SPECTRO/37/17.png,3,8
590,DATA_SPECTRO/37/18.png,3,8
591,DATA_SPECTRO/37/19.png,3,8
592,DATA_SPECTRO/37/2.png,3,8
593,DATA_SPECTRO/37/20.png,3,8
594,DATA_SPECTRO/37/21.png,3,8
595,DATA_SPECTRO/37/22.png,3,8
596,DATA_SPECTRO/37/23.png,3,8
597,DATA_SPECTRO/37/24.png,3,8
598,DATA_SPECTRO/37/25.png,3,8
599,DATA_SPECTRO/37/26.png,3,8
600,DATA_SPECTRO/37/27.png,3,8
601,DATA_SPECTRO/37/28.png,3,8
602,DATA_SPECTRO/37/29.png,3,8
603,DATA_SPECTRO/37/3.png,3,8
604,DATA_SPECTRO/37/30.png,3,8
605,DATA_SPECTRO/37/31.png,3,8
606,DATA_SPECTRO/37/32.png,3,8
